ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,10,01629,2,0082,1,2,202310016292008212,39,1,2,3,1,2, ,2,47,2,1,30,5,1976,1, , , , , , , , , , , , , , , ,2311,8530,3,5,1, ,5,9998,0,4,7,4,7,4,0,26,7,33,1, ,1,2,2,2,4,3500, , , , , ,100, , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,1, ,2,2,2,2,2,2,10,7,1, , , , ,634,3500, , ,100,3600,3500,4234,1,188.675768315698
2023,10,47984,2,0032,1,2,202310479842003211,39,1,1,1,1,2, ,1,41,1,1,31,12,1981,1, , , , , , , , , , , , , , , ,5414,8010,3,4,1, ,4,200,12,12,12,0,12,12,12,72, ,72,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , ,1025, , , ,1025,1025,1025,1,180.490119382615
2023,10,47984,2,0032,1,2,202310479842003212,39,1,2,2,1,2, ,2,44,2,2,11,12,1978,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,124.175570175622
2023,10,47984,2,0032,1,2,202310479842003213,39,1,3,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,47984,2,0032,1,2,202310479842003214,39,1,4,3,1,2, ,2,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01525,2,0108,1,2,202207015252010811,39,1,1,1,1,2, ,1,74,1,1,30,3,1949,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,1,1,3, , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,164.012171139379
2023,10,01525,2,0108,1,2,202207015252010812,39,1,2,2,1,2, ,2,61,2,2,12,10,1961,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,3, , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,148.881407900313
2023,10,01525,2,0108,1,2,202207015252010813,39,1,3,3,1,2, ,2,34,3,3,10,8,1989,1, , , , , , , , , , , , , , , ,2341,8521,3,2, , ,5,9998,0,8,8,8,8,8,0,40,24,64,1, ,2, ,2,2,4,2200, , , , , ,100,10, , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , ,10,208,2200, , ,100,2310,2200,2518,1,178.117694891288
2023,10,01525,2,0108,1,2,202207015252010816,39,1,4,5,1,2, ,2,17,4,4,26,9,2006,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,4419,8219,4, ,3,2,1,2,3,3,3,3,3,3,3,21, ,21,1, ,2, ,2, , , , , , , , , , , , , , , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, , , , , , , , , ,0,0,0,1,188.805871230429
2023,10,01525,2,0108,1,2,202207015252010814,39,1,5,5,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01525,2,0108,1,2,202207015252010815,39,1,6,5,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01332,2,0099,1,2,202207013322009911,39,1,1,1,1,2, ,2,47,1,1,25,9,1976,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2, ,7513,1071,2, ,3,2,1,1,8,0,0,0,0,0,0,8,5,13,1, ,1,1,1,1, , , , , ,300, , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,1, ,22, , , , ,89,300, ,411,111,411,1,163.011991994208
2023,10,01332,2,0099,1,2,202207013322009912,39,1,2,2,1,2, ,1,50,2,2,27,2,1973,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,12,10,11,11,12,10,14,80, ,80,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1909, , ,1909,1909,1909,1,179.578841346173
2023,10,01332,2,0099,1,2,202210013322009913,39,1,3,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01332,2,0099,1,2,202210013322009914,39,1,4,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01656,2,0090,1,2,202210016562009011,39,1,1,1,1,2, ,1,43,1,1,4,8,1980,1, , , , , , , , , , , , , , , ,2631,8411,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,1,2,2,2,4,5000, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,12,2, ,2,2,2,2,2,2,10,7,1, , , , ,2085,5000, , , ,5000,5000,7085,1,212.168545014326
2023,10,01656,2,0090,1,2,202210016562009012,39,1,2,2,1,2, ,2,40,2,2,9,4,1983,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,2,1,3,1,4,1,4,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,181.945142885395
2023,10,01656,2,0090,1,2,202210016562009013,39,1,3,3,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01656,2,0090,1,2,202210016562009014,39,1,4,3,1,2, ,1,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01653,2,0082,1,2,202210016532008211,39,1,1,1,1,2, ,1,57,1,1,6,12,1965,1, , , , , , , , , , , , , , , ,9622,8411,3,2, , ,5,9998,8,0,8,8,8,8,8,48, ,48,1, ,2, ,2,1,4,1025, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,5,1, , , , , ,1025, , , ,1025,1025,1025,1,174.560937734435
2023,10,01653,2,0082,1,2,202210016532008212,39,1,2,3,1,2, ,2,30,2,2,27,8,1993,1, , , , , , , , , , , , , , , ,5169,9000,2, ,3,2,1,1,0,0,0,0,0,2,2,4,42,46,1, ,1,1,1,2, , , , , , , ,1500, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,1669, ,1500,3169,1669,3169,1,189.573686094898
2023,10,01653,2,0082,1,2,202210016532008213,39,1,3,5,1,2, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,4492102,2,0039,1,2,20221044921022003912,39,1,2,3,1,2, ,1,18,2,2,5,2,2005,1, , , , , , , , , , , , , , , ,9211,146,3,5,3,2,1,2,0,7,9,9,9,9,5,48, ,48,1, ,2, ,2,2,3,500,220, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,1,952, , , ,8,1000, , , ,1952,1952,1960,1,165.379343356178
2023,10,4492102,2,0039,1,2,20221044921022003911,39,1,1,1,1,2, ,2,36,1,1,9,2,1987,1, , , , , , , , , , , , , , , ,9535,4782,2, ,3,2,1,1,0,0,2,2,2,2,0,8, ,8,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,2,2,2,2,2,2,2,10,8,1, , , , , , ,30, , ,30,30,30,1,206.624966632131
2023,10,4492102,2,0039,1,2,20221044921022003914,39,1,3,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,4492102,2,0039,1,2,20221044921022003915,39,1,4,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,4492102,2,0039,1,2,20221044921022003916,39,1,5,3,1,2, ,1,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,4492102,2,0039,1,2,20221044921022003913,39,1,6,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,10,01453,2,0079,1,2,202310014532007911,39,1,1,1,1,2, ,2,49,1,1,3,6,1974,1, , , , , , , , , , , , , , , ,5212,4722,2, ,3,2,1,2,0,10,10,10,10,10,0,50, ,50,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, ,10, , , , ,553, , ,563,563,563,1,119.950480461428
2023,10,01453,2,0079,1,2,202310014532007912,39,1,2,3,1,2, ,1,26,2,2,20,3,1997,1, , , , , , , , , , , , , , , ,7421,9512,3,5,3,2,1,3,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,2,2,300,48, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,5,1,208, , , ,25,1299, , , ,1507,1507,1532,1,167.34360581496
2023,10,01541,2,0026,1,2,202207015412002611,39,1,1,1,1,2, ,1,60,1,1,11,2,1963,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,3,1,3,0,12,12,12,12,7,5,60, ,60,1, ,2, ,2,1,2,600,150, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,650, , , , ,2598, , , ,3248,3248,3248,1,172.792716300855
2023,10,01541,2,0026,1,2,202207015412002612,39,1,2,2,1,2, ,2,55,2,2,17,6,1968,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,2,2,0,5,0,5,0,5,17, ,17,1, ,2, ,2,2,2,110,21, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,5,1,91, , , , ,476, , , ,567,567,567,1,146.172138366636
2023,10,01541,2,0026,1,2,202207015412002613,39,1,3,3,1,2, ,2,24,3,3,23,3,1999,1, , , , , , , , , , , , , , , ,5329,8610,3,2, , ,5,9998,0,6,12,12,6,6,0,42, ,42,1, ,2, ,2,2,4,1800, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,6,1, , , , ,50,1800, , , ,1800,1800,1850,1,176.428525366211
2023,10,01541,2,0026,1,2,202207015412002614,39,1,4,3,1,2, ,1,18,4,4,23,8,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,5, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,158.067974335433
2023,10,01541,2,0026,1,2,202207015412002615,39,1,5,3,1,2, ,2,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01541,2,0026,1,2,202207015412002616,39,1,6,3,1,2, ,2,26,6,6,27,6,1997,1, , , , , , , , , , , , , , , ,4321,121,3,5,1, ,5,2000,0,8,10,8,8,8,8,50, ,48,2,48,2, ,2,2,3,859,125, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,541, , , , ,1718, , , ,2259,2259,2259,1,187.653392475109
2023,10,01541,2,0026,1,2,202207015412002617,39,1,7,5,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01541,2,0026,1,2,202207015412002618,39,1,8,8,2, ,2,1,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,01541,2,0026,1,2,202307015412002619,39,1,9,8,2, ,2,2,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,01656,2,0092,1,2,202210016562009211,39,1,1,1,1,2, ,1,75,1,1,13,1,1948,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,2,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,167.536515286207
2023,10,01656,2,0092,1,2,202210016562009212,39,1,2,2,1,2, ,2,75,2,2,20,10,1948,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,152.501052528864
2023,10,01656,2,0092,1,2,202210016562009213,39,1,3,3,1,2, ,2,48,3,3,7,1,1975,1, , , , , , , , , , , , , , , ,4132,8610,3,3, , ,5,5000,0,8,8,8,8,8,6,46, ,46,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,8,1, , , , ,59,1025, , , ,1025,1025,1084,1,141.72571169748
2023,10,01656,2,0092,1,2,202210016562009214,39,1,4,5,1,2, ,1,15,4,4,15,3,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,153.259686897907
2023,10,01656,2,0092,1,2,202210016562009215,39,1,5,5,1,2, ,1,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01656,2,0092,1,2,202210016562009216,39,1,6,5,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01656,2,0092,1,2,202210016562009217,39,1,7,3,1,2, ,2,46,7,7,11,11,1976,1, , , , , , , , , , , , , , , ,3221,8620,3,5,1, ,3,100,6,11,6,0,0,0,6,29,1,88,2,88,2, ,2,2,4,1500,35, , ,2500, , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1,152, , , ,367,1500, ,2500, ,4152,1652,4519,1,141.72571169748
2023,10,01656,2,0092,1,2,202210016562009218,39,1,8,5,1,2, ,1,18,8,8,10,9,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,153.259686897907
2023,10,01656,2,0092,1,2,202210016562009219,39,1,9,5,1,2, ,1,16,9,3,1,10,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,1,1,10,6,4, , , , , , , , , , , , ,1,100.862051873283
2023,10,01656,2,0092,1,2,2022100165620092110,39,1,10,3,1,2, ,2,43,10,10,2,12,1979,1, , , , , , , , , , , , , , , ,2252,4772,3,5,1, ,5,2000,0,12,12,12,12,12,12,72, ,72,1, ,2, ,2,2,4,2600, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,625,2600, , , ,2600,2600,3225,1,181.945142885395
2023,10,4492102,2,0038,1,2,20221044921022003811,39,1,1,1,1,2, ,2,55,1,1,23,5,1968,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,2,0,8,0,8,0,8,0,24, ,24,1, ,2, ,2,2,2,120,30, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,8,1,130, , , , ,520, , , ,650,650,650,1,152.933270396341
2023,10,4492102,2,0038,1,2,20231044921022003812,39,1,2,3,1,2, ,1,30,2,2,10,11,1992,1, , , , , , , , , , , , , , , ,2311,8530,3,5,1, ,5,9998,0,3,2,3,3,2,2,15, ,15,1, ,2, ,2,2,4,1700, , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1700, , , ,1700,1700,1700,1,228.94666800852
2023,10,4492102,2,0038,1,2,20221044921022003812,39,1,3,3,1,2, ,1,32,3,3,9,11,1990,1, , , , , , , , , , , , , , , ,9511,4781,2, ,3,2,1,1,10,0,0,0,0,10,10,30,38,68,1, ,2, ,2,2, , , , , , , ,740, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1, ,87, , , , ,666, ,740,1493,753,1493,1,228.94666800852
2023,10,01295,2,0123,1,2,202310012952012311,39,1,1,1,1,2, ,1,64,1,1,3,10,1959,1, , , , , , , , , , , , , , , ,4311,8411,3,2, , ,5,1500,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,3200, , , , , , , , , , , , , , ,2,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1, , , , ,92,3200, , , ,3200,3200,3292,1,218.129590799854
2023,10,01295,2,0123,1,2,202310012952012312,39,1,2,2,1,2, ,2,59,2,2,25,12,1963,1, , , , , , , , , , , , , , , ,4120,8411,3,2, , ,5,1500,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,5300, , , , , , , , , , , , , , ,1,3,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,92,5300, , , ,5300,5300,5392,1,193.779638012804
2023,10,01295,2,0125,1,2,202310012952012511,39,1,1,1,1,2, ,1,70,1,1,15,9,1953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,10,3, ,2,2,2,2,2,2,1,1,4, , , , , , , , , , , , ,1,218.129590799854
2023,10,01295,2,0125,1,2,202310012952012512,39,1,2,2,1,2, ,2,76,2,2,4,10,1947,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,193.779638012804
2023,10,01295,2,0126,1,2,202310012952012611,39,1,1,1,1,2, ,1,46,1,1,2,2,1977,1, , , , , , , , , , , , , , , ,7221,2511,2, ,2,2,1,1,0,8,9,9,8,8,8,50, ,50,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,2000, , ,2000,2000,2000,1,218.129590799854
2023,10,01295,2,0126,1,2,202310012952012612,39,1,2,2,1,2, ,2,44,2,2,11,11,1978,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,6, , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,243.977842736469
2023,10,01295,2,0126,1,2,202310012952012613,39,1,3,3,1,2, ,1,18,3,3,24,3,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,209.5498854324
2023,10,01295,2,0126,1,2,202310012952012614,39,1,4,3,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,10,01295,2,0126,1,2,202310012952012615,39,1,5,6,1,1, ,2,62, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,01295,2,0126,1,2,202310012952012616,39,1,6,8,1,1, ,1,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,10,01530,2,0095,1,2,202310015302009511,39,1,1,1,1,2, ,2,69,1,1,13,6,1954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,205.396235382754
