ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,12,12485,2,0089,1,2,202312124852008912,03,1,3,4,1,2, ,1,51,3,3,1,7,1972,1, , , , , , , , , , , , , , , ,8160,1020,3,5,1, ,3,80,10,8,8,8,8,0,8,50, ,50,1, ,2, ,2,2,4,3200,114, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,6,1,494, , , ,1779,3200, , , ,3694,3694,5473,1,248.38117989915
2023,12,12485,2,0089,1,2,202312124852008913,03,1,2,3,1,2, ,2,41,2,2,3,2,1982,1, , , , , , , , , , , , , , , ,2341,8510,3,2, , ,5,8999,0,6,6,6,6,6,0,30, ,30,1, ,2, ,2,2,4,2800, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,5, ,2,2,2,2,2,2,10,8,1, , , , ,58,2800, , , ,2800,2800,2858,1,260.242576439258
2023,12,12485,2,0089,1,2,202312124852008914,03,1,4,5,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,12485,2,0089,1,2,202312124852008915,03,1,5,5,1,2, ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,12086,1,0015,1,2,202312120861001511,03,1,1,1,1,2, ,2,45,1,1,25,6,1978,1, , , , , , , , , , , , , , , ,9329,1020,3,5,1, ,3,100,0,8,8,8,8,8,8,48, ,48,1, ,2, ,2,1,2,300,35, , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,3, ,2,2,2,2,2,2,2,10,8,1,152, , , , ,1299, , , ,1451,1451,1451,1,130.726558171777
2023,12,12072,1,0045,1,2,202309120721004511,03,1,1,1,1,2, ,1,47,1,1,17,6,1976,1, , , , , , , , , , , , , , , ,7513,1071,2, ,3,2,1,2,10,10,10,10,10,10,10,70, ,70,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,1,2,2,10,8,1, ,169, , , , ,2414, , ,2583,2583,2583,1,139.188587030469
2023,12,12072,1,0045,1,2,202309120721004512,03,1,2,2,1,2, ,2,40,2,2,16,9,1983,1, , , , , , , , , , , , , , , ,5212,4722,2, ,3,2,1,2,14,14,14,14,14,14,14,98, ,98,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, ,22, , , , ,385, , ,407,407,407,1,134.21441456442
2023,12,12072,1,0045,1,2,202309120721004513,03,1,3,3,1,2, ,2,18,3,3,2,7,2005,1, , , , , , , , , , , , , , , ,5223,4722,4, ,3,2,1,2,2,2,0,0,0,2,2,8, , ,1, ,1,1, , , , , , , , , , , ,2,5,1,1,6, , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,178.866167936359
2023,12,12072,1,0045,1,2,202309120721004514,03,1,4,3,1,2, ,1,15,4,4,14,12,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,182.185415510043
2023,12,12072,1,0045,1,2,202309120721004515,03,1,5,3,1,2, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,12072,1,0045,1,2,202309120721004516,03,1,6,3,1,2, ,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,12205,1,0046,1,2,202312122051004611,03,1,1,1,1,2, ,2,81,1,1,14,4,1942,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,191.528425650724
2023,12,45420,1,0087,1,2,202309454201008711,03,1,1,1,1,2, ,1,50,1,1,4,10,1973,1, , , , , , , , , , , , , , , ,7121,4100,2, ,3,2,1,1,0,0,0,0,6,8,8,22,7,29,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,1,2,2,2,2,2,10,9,1, , , ,38, , ,1728, ,325,2091,1728,2091,1,137.053147279942
2023,12,45420,1,0087,1,2,202309454201008712,03,1,2,2,1,2, ,2,38,2,2,14,10,1985,1, , , , , , , , , , , , , , , ,5120,5610,2, ,3,2,1,2,5,4,4,4,0,5,5,27, ,27,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,87, , , , ,646, , ,733,733,733,1,132.155288869784
2023,12,45420,1,0087,1,2,202309454201008713,03,1,3,3,1,2, ,2,17,3,3,28,6,2006,1, , , , , , , , , , , , , , , ,5141,9602,2, ,3,2,1,1,0,0,0,0,1,3,0,4,8,12,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,70, , ,70,70,70,1,193.596101763826
2023,12,45420,1,0087,1,2,202309454201008714,03,1,4,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,45420,1,0087,1,2,202309454201008715,03,1,5,3,1,2, ,1,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,12289,1,0039,1,2,202312122891003911,03,1,1,1,1,2, ,2,80,1,1,3,5,1943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,1,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,230.632465209894
2023,12,12289,1,0039,1,2,202312122891003912,03,1,2,3,1,2, ,1,52,2,2,3,12,1971,1, , , , , , , , , , , , , , , ,5414,8010,3,4,1, ,2,30,12,12,0,12,12,12,12,72, ,72,1, ,2, ,2,2,4,1550, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , ,387,1550, , , ,1550,1550,1937,1,220.941139204201
2023,12,12289,1,0039,1,2,202312122891003913,03,1,3,3,1,2, ,1,40,3,3,14,5,1983,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7,4,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,239.636289120491
2023,12,12289,1,0039,1,2,202312122891003914,03,1,4,3,1,2, ,2,48,4,4,2,9,1975,1, , , , , , , , , , , , , , , ,9629,6492,3,5,3,2,1,2,0,8,8,8,8,8,4,44, ,44,1, ,2, ,2,1,2,400, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,11,5, ,2,2,2,2,2,2,10,5,1, , , , , ,1732, , , ,1732,1732,1732,1,230.632465209894
2023,12,12289,1,0039,1,2,202312122891003915,03,1,5,5,1,2, ,1,17,5,5,5,11,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,289.192196773779
2023,12,48903,1,0013,1,2,202309489031001311,03,1,1,1,1,2, ,1,85,1,2,8,1,1938,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,6,5, ,1,1,2,2,1,1,10,8,4, , , , , , , , , , , , ,1,181.91077070132
2023,12,48903,1,0013,1,2,202309489031001312,03,1,2,2,1,2, ,2,79,2,2,11,9,1944,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,1,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,161.245644573458
2023,12,48903,1,0013,1,2,202312489031001313,03,1,3,3,2, ,2,1,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,12,12503,1,0032,1,2,202212125031003211,03,1,1,1,1,2, ,1,49,1,1,16,7,1974,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,1, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,4,1,2,2,2,2,2,10,6,3, , , , , , , , , , , , ,1,204.150198324122
2023,12,12503,1,0032,1,2,202212125031003212,03,1,2,2,1,2, ,2,50,2,2,12,3,1973,1, , , , , , , , , , , , , , , ,5213,4782,2, ,3,2,1,2,6,6,5,0,6,5,7,35, ,35,1, ,1,2,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,40, , , , ,300, , ,340,340,340,1,157.852254947243
2023,12,12503,1,0032,1,2,202212125031003213,03,1,3,3,1,2, ,1,28,3,3,24,11,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,5,2,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,8,2, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,193.151109941183
2023,12,12503,1,0032,1,2,202212125031003214,03,1,4,3,1,2, ,1,24,4,4,24,2,1999,1, , , , , , , , , , , , , , , ,3123,8411,3,2, , ,5,9998,0,10,10,10,0,0,0,30, ,50,2,50,2, ,2,2,4,4000, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,8,1, , , , , ,4000, , , ,4000,4000,4000,1,184.298589614869
2023,12,12503,1,0032,1,2,202212125031003215,03,1,5,3,1,2, ,1,18,5,2,19,3,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,7, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,4,2,2,2,2,1,2,10,9,3, , , , , , , , , , , , ,1,180.863605528041
2023,12,48871,1,0069,1,2,202212488711006912,03,1,1,1,1,2, ,2,30,1,1,9,3,1993,1, , , , , , , , , , , , , , , ,6122,146,2, ,3,2,1,1,1,1,1,1,1,1,1,7, ,7,1, ,2, ,2,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,5,1, ,127, , , , ,1260, , ,1387,1387,1387,1,102.585171159826
2023,12,48871,1,0069,1,2,202212488711006913,03,1,2,3,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,48871,1,0069,1,2,202212488711006911,03,1,3,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,12,12289,1,0145,1,2,202312122891014511,03,1,1,1,1,2, ,1,65,1,1,6,10,1958,1, , , , , , , , , , , , , , , ,5212,4773,2, ,3,2,1,2,5,5,5,4,4,5,4,32, ,32,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,9,1, , , , , , ,2862, , ,2862,2862,2862,1,220.941139204201
2023,12,12289,1,0145,1,2,202312122891014512,03,1,2,2,1,2, ,2,64,2,2,19,5,1959,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,201.583971596363
2023,12,12289,1,0145,1,2,202312122891014513,03,1,5,3,1,2, ,1,22,5,5,26,2,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,6,2, ,2, ,2, ,2, ,2, ,1,2,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,228.653255572262
2023,12,12289,1,0145,1,2,202312122891014514,03,1,3,3,1,2, ,1,39,3,3,18,4,1984,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,4,8,8,8,8,8,6,50, ,50,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,1552, , ,1552,1552,1552,1,239.636289120491
2023,12,12289,1,0145,1,2,202312122891014515,03,1,4,3,1,2, ,1,31,4,4,23,1,1992,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,3,2,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,8,2, , , , , , , , , , , , ,1,239.636289120491
2023,12,12081,1,0049,1,2,202209120811004911,03,1,1,1,1,2, ,2,30,1,1,31,8,1993,1, , , , , , , , , , , , , , , ,5131,5610,3,5,1, ,1,6,8,8,8,8,0,8,9,49, ,49,1, ,1,1,1,2,2,200,72, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,1,6,1,312, , , , ,866, , , ,1178,1178,1178,1,189.457237607747
2023,12,12081,1,0049,1,2,202209120811004912,03,1,2,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,12081,1,0049,1,2,202209120811004913,03,1,3,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,12081,1,0049,1,2,202309120811004914,03,1,4,6,1,2, ,1,66,4,4,9,6,1957,1, , , , , , , , , , , , , , , ,7421,9522,3,5,3,2,1,2,0,7,7,7,0,7,7,35, ,35,1, ,1,2,2,2,2,30,40, , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,1,2,2,2,2,2,10,7,1,173, , , , ,130, , , ,303,303,303,1,196.478785761576
2023,12,12081,1,0049,1,2,202209120811004914,03,1,5,7,2, ,2,1,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,12,12081,1,0049,1,2,202312120811004916,03,1,6,6,2, ,2,2,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,12,45407,1,0040,1,2,202212454071004011,03,1,1,1,1,2, ,2,45,1,1,8,9,1978,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,7, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3, ,3,1,1,2,2,2,2,10,8,3, , , , , , , , , , , , ,1,124.321046703091
2023,12,45407,1,0040,1,2,202212454071004012,03,1,2,2,1,2, ,1,44,2,2,7,8,1979,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,5,0,8,8,8,0,8,8,40, ,40,1, ,2, ,2,2,2,350,50, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,9,1,217, , , , ,1516, , , ,1733,1733,1733,1,162.564285688575
2023,12,45407,1,0040,1,2,202212454071004013,03,1,3,3,1,2, ,2,20,3,3,28,7,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,1,10,7,4, , , , , , , , , , , , ,1,192.47434242051
2023,12,45407,1,0040,1,2,202212454071004014,03,1,4,3,1,2, ,1,15,4,4,19,5,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,178.35086944944
2023,12,45407,1,0040,1,2,202212454071004015,03,1,5,3,1,2, ,1,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,4541701,1,0023,1,2,20221245417011002311,03,1,3,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,12,4541701,1,0023,1,2,20221245417011002312,03,1,1,1,1,2, ,2,68,1,1,2,9,1955,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,121.428733119316
2023,12,4541701,1,0023,1,2,20221245417011002313,03,1,2,3,1,1, ,1,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,12,4541701,1,0023,2,2,20221245417011002321,03,1,1,1,1,2, ,1,30,1,1,29,1,1993,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,6,0,9,9,9,9,9,9,54, ,54,1, ,2, ,2,2,2,300,60, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4, ,6,2,2,2,2,2,2,10,6,1,260, , , , ,1299, , , ,1559,1559,1559,1,192.278461651548
2023,12,4541701,1,0023,2,2,20221245417011002322,03,1,2,2,1,2, ,2,26,2,2,2,7,1997,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,8,4, , , , , , , , , , , , ,1,128.332776615492
2023,12,4541701,1,0023,2,2,20221245417011002323,03,1,3,3,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,4541701,1,0023,2,2,20221245417011002324,03,1,4,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,4541701,1,0023,2,2,20221245417011002325,03,1,5,3,1,2, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,4541701,1,0023,2,2,20221245417011002326,03,1,6,3,1,2, ,1,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,12,12303,1,0078,1,2,202309123031007811,03,1,1,1,1,2, ,1,61,1,1,18,8,1962,1, , , , , , , , , , , , , , , ,7231,4520,2, ,2,1,1,1,0,0,0,4,0,0,0,4, ,4,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,420, , ,420,420,420,1,199.419374850384
2023,12,12303,1,0078,1,2,202309123031007812,03,1,2,2,1,2, ,2,62,2,2,30,7,1961,1, , , , , , , , , , , , , , , ,7352,1410,2, ,3,2,1,1,0,8,8,8,6,9,8,47, ,47,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,3,7,1, , , , , , ,905, , ,905,905,905,1,176.765265268335
2023,12,12081,1,0045,1,2,202209120811004511,03,1,1,1,1,2, ,2,59,1,1,27,10,1964,1, , , , , , , , , , , , , , , ,5120,5610,2, ,3,2,1,2,4,4,0,4,4,4,4,24, ,24,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,8,1, ,87, , , , ,153, , ,240,240,240,1,179.264821892873
2023,12,12081,1,0045,1,2,202209120811004512,03,1,2,2,1,2, ,1,58,2,2,2,3,1965,1, , , , , , , , , , , , , , , ,8332,4923,2, ,2,1,1,1,0,12,12,13,12,13,10,72, ,72,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,6,1, , , , , , ,5600, , ,5600,5600,5600,1,196.478785761576
