ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,FAC_T300
2023,11,03857,2,0084,1,1,202208038572008413,25,1,3,3,1,1, ,2,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,11,03857,2,0084,1,1,202208038572008417,25,1,4,3,1,2, ,2,31,4,4,12,8,1992,1, , , , , , , , , , , , , , , ,9411,5610,2, ,3,2,1,1,0,0,7,0,7,0,7,21, ,21,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, ,87, , , , ,697, , ,784,784,784,1,224.725485958541
2023,11,03857,2,0084,1,1,202208038572008418,25,1,5,5,1,2, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,03857,2,0084,2,1,202208038572008414,25,1,1,1,1,2, ,1,33,1,1,11,8,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,1,4,1,1,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,2, , , , , , , , , , , , ,1,218.451346808084
2023,11,03857,2,0084,2,1,202208038572008415,25,1,2,2,1,2, ,2,26,2,2,2,2,1997,1, , , , , , , , , , , , , , , ,9411,5610,2, ,3,2,1,2,0,5,0,5,0,5,0,15, ,15,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, ,130, , , , ,629, , ,759,759,759,1,224.725485958541
2023,11,03857,2,0084,2,1,202208038572008416,25,1,3,3,1,2, ,2,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,03857,2,0084,2,1,202211038572008424,25,1,4,3,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,03412,2,0085,1,1,202311034122008511,25,1,1,1,1,1, ,1,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,11,03412,2,0085,1,1,202311034122008512,25,1,2,2,1,2, ,2,30,2,2,5,12,1992,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1, ,7354,1410,9, ,2,1,1,14,0,7,7,6,6,6,3,35, ,35,1, ,1,1,1, , , , , , , , , , , , , , , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,4,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,6,1, , , , , , , , , ,0,0,0,1,322.978559523233
2023,11,03412,2,0085,1,1,202311034122008513,25,1,3,3,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,03412,2,0085,1,1,202311034122008514,25,1,4,3,1,2, ,1,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,0330901,2,0066,1,1,20230803309012006611,25,1,1,1,1,2, ,2,42,1,1,1,1,1981,1, , , , , , , , , , , , , , , ,3221,8411,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,100,1025, , , ,1025,1025,1125,1,226.542566078585
2023,11,0330901,2,0066,1,1,20230803309012006612,25,1,2,2,1,1, ,1,42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,11,0367002,2,0086,1,1,20221103670022008611,25,1,1,1,1,2, ,1,42,1,1,14,7,1981,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,8,10,10,9,11,10,9,67,3,70,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,1, , , , , , ,1200, , ,1200,1200,1200,1,195.523366870353
2023,11,0367002,2,0086,1,1,20221103670022008612,25,1,2,2,1,2, ,2,41,2,2,12,8,1982,1, , , , , , , , , , , , , , , ,5212,4711,2, ,3,2,1,5,9,10,10,9,9,9,10,66, ,66,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,2, ,2,2,2,2,2,2,10,7,1, ,300, , , , ,614, , ,914,914,914,1,181.78562692069
2023,11,0367002,2,0086,1,1,20221103670022008613,25,1,3,3,1,1, ,1,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,11,0367002,2,0086,1,1,20221103670022008614,25,1,4,3,1,2, ,1,18,4,4,6,6,2005,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2, ,5223,4711,4, ,3,2,1,5,3,3,4,3,4,3,4,24, ,24,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,1, , , , , , , , , ,0,0,0,1,203.091889130638
2023,11,0367002,2,0086,1,1,20221103670022008615,25,1,5,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,0367002,2,0086,1,1,20221103670022008616,25,1,6,3,1,2, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,03941,2,0014,1,1,202308039412001411,25,1,1,1,1,2, ,1,43,1,1,26,8,1980,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,11,11,11,11,11,6,61, ,61,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,5,1, , , , , , ,989, , ,989,989,989,1,239.001496698815
2023,11,03941,2,0014,1,1,202308039412001412,25,1,2,2,1,2, ,2,37,2,2,10,1,1986,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,1,6, , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,222.208923709798
2023,11,03941,2,0014,1,1,202308039412001413,25,1,3,3,1,2, ,1,20,3,3,11,9,2003,1, , , , , , , , , , , , , , , ,5211,4630,2, ,2,2,1,1,8,5,5,5,6,7,10,46, ,46,1, ,1,2,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,5,1, , , , , , ,949, , ,949,949,949,1,228.006568956852
2023,11,03941,2,0014,1,1,202308039412001414,25,1,4,3,1,2, ,2,14,4,4,24,6,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,260.434573888452
2023,11,03941,2,0014,1,1,202308039412001415,25,1,5,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,03941,2,0014,1,1,202308039412001416,25,1,6,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,03903,2,0007,1,1,202311039032000711,25,1,1,1,1,2, ,1,50,1,1,6,12,1972,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,0,11,11,11,11,11,0,55, ,66,2,66,1,2,2,2, , , , , , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , , ,938, , ,938,938,938,1,187.392877773276
2023,11,03903,2,0007,1,1,202311039032000712,25,1,2,2,1,2, ,2,52,2,2,24,7,1971,1, , , , , , , , , , , , , , , ,9621,8411,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,1,1,1,2,4,1025, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1, , , , ,67,1025, , , ,1025,1025,1092,1,180.291794828844
2023,11,03903,2,0007,1,1,202311039032000713,25,1,3,3,1,2, ,1,27,3,3,12,8,1996,1, , , , , , , , , , , , , , , ,3513,9511,2, ,2,2,1,1,0,0,2,0,2,0,0,4, ,48,2,48,1,1,1,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,418, , ,418,418,418,1,234.345810768371
2023,11,03903,2,0007,1,1,202311039032000714,25,1,4,3,1,2, ,2,17,4,4,28,11,2005,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2, ,5131,5610,3,5,2,2,1,4,5,0,0,0,0,0,5,10, ,10,1, ,2, ,2,2,2,30,14, , , , , , , , , , , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1,61, , , , ,130, , , ,191,191,191,1,282.547805458876
2023,11,0367002,2,0023,1,1,20221103670022002311,25,1,1,1,1,2, ,1,67,1,1,21,1,1956,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,8,1,2, , , ,1,4,2, ,2, ,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,141.305096810643
2023,11,0367002,2,0023,1,1,20221103670022002312,25,1,2,2,1,2, ,2,60,2,2,2,7,1963,1, , , , , , , , , , , , , , , ,6122,146,2, ,3,2,1,2,6,6,6,6,6,6,6,42, ,42,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,4,2, ,2, ,2, ,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,4,5, ,2,2,2,2,2,2,10,7,1, ,255, , , , ,326, , ,581,581,581,1,133.343871668748
2023,11,03886,3,0118,1,1,202211038863011811,25,1,1,1,1,2, ,2,46,1,1,14,2,1977,1, , , , , , , , , , , , , , , ,9411,5630,2, ,3,2,1,1,0,12,12,0,12,12,0,48, ,48,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, ,43, , , , ,1239, , ,1282,1282,1282,1,95.909165973829
2023,11,03886,3,0118,1,1,202302038863011812,25,1,2,2,1,1, ,1,52, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
2023,11,03886,3,0118,1,1,202211038863011812,25,1,3,3,1,2, ,1,28,3,3,14,9,1995,1, , , , , , , , , , , , , , , ,220,8423,3,1, , , , ,12,12,0,12,12,0,12,60, ,60,1, ,2, ,2,2,4,3200,60, , , , , , , , , , , , , ,1,4,2, ,2, ,2, ,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,9,3, ,2,2,2,2,2,2,10,7,1,260, , , ,100,3200, , , ,3460,3460,3560,1,119.324500164583
2023,11,03886,3,0118,1,1,202211038863011813,25,1,4,3,1,2, ,2,25,4,4,11,4,1998,1, , , , , , , , , , , , , , , ,2421,8411,3,2, , ,5,9998,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,2500, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , ,2500, , , ,2500,2500,2500,1,123.212751350103
2023,11,03886,3,0118,1,1,202211038863011814,25,1,5,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,03886,3,0118,1,1,202311038863011816,25,1,6,6,1,2, ,2,79,6,1,29,11,1943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1, , ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,90.0410900568415
2023,11,03350,2,0070,1,1,202308033502007011,25,1,1,1,1,2, ,1,78,1,1,15,9,1945,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,4,2, ,2, ,2, ,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,9,3, ,2,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1,242.11724200518
2023,11,03350,2,0070,1,1,202308033502007012,25,1,2,2,1,2, ,2,70,2,2,30,3,1953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,1,1,6, , ,1,4,2, ,2, ,2, ,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,9,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,246.71868020405
2023,11,03350,2,0070,1,1,202308033502007013,25,1,3,3,1,2, ,2,50,3,3,8,7,1973,1, , , , , , , , , , , , , , , ,3322,4663,3,5,1, ,2,40,0,9,9,9,9,9,4,49, ,49,1, ,2, ,2,2,4,1500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,5,1, , , , ,396,1500, , , ,1500,1500,1896,1,246.71868020405
2023,11,03350,2,0070,1,1,202308033502007014,25,1,4,3,1,2, ,2,30,4,4,28,5,1993,1, , , , , , , , , , , , , , , ,3312,6419,3,3, , ,5,9998,0,10,10,10,10,10,5,55,7,62,1, ,2, ,2,1,4,1900,254, , , , ,200,50, , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1,254, , ,50, ,1900, , ,200,2404,2154,2404,1,331.138210113717
2023,11,03350,2,0070,1,1,202308033502007015,25,1,5,5,1,2, ,1,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,03687,3,0008,1,1,202211036873000811,25,1,1,1,1,2, ,1,36,1,1,15,1,1987,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,6,12,12,12,12,12,12,78, ,78,1, ,1,1,1,1, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,913, , ,913,913,913,1,107.116499585527
2023,11,03687,3,0008,1,1,202211036873000812,25,1,2,2,1,2, ,2,39,2,2,6,12,1983,1, , , , , , , , , , , , , , , ,5213,4781,2, ,3,2,1,1,6,9,9,9,9,9,9,60, ,60,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,5,1, ,260, , , , ,749, , ,1009,1009,1009,1,99.5903473962599
2023,11,03687,3,0008,1,1,202211036873000813,25,1,3,3,1,2, ,2,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,03687,3,0008,1,1,202211036873000814,25,1,4,11,1,2, ,1,31,4,4,30,3,1992,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,5,10,10,10,10,10,10,65, ,65,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1133, , ,1133,1133,1133,1,107.116499585527
2023,11,03687,3,0008,1,1,202311036873000815,25,1,5,11,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,03903,2,0005,1,1,202311039032000511,25,1,1,1,1,2, ,1,31,1,1,25,1,1992,1, , , , , , , , , , , , , , , ,3114,9521,2, ,3,2,1,2,0,9,8,8,9,9,10,53, ,53,1, ,1,1,1,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,700, , ,700,700,700,1,234.345810768371
2023,11,03903,2,0005,1,1,202311039032000512,25,1,2,2,1,2, ,2,25,2,2,12,2,1998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,241.076454674078
2023,11,03903,2,0005,1,1,202311039032000513,25,1,3,3,1,2, ,1,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
2023,11,03350,2,0069,1,1,202308033502006911,25,1,1,1,1,2, ,1,56,1,1,20,11,1967,1, , , , , , , , , , , , , , , ,2341,8510,3,2, , ,5,9998,0,5,5,5,5,5,5,30, ,30,1, ,1,2,2,2,4,2600, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , ,192,2600, , , ,2600,2600,2792,1,242.11724200518
2023,11,03350,2,0069,1,1,202308033502006912,25,1,2,2,1,2, ,2,67,2,2,12,8,1956,1, , , , , , , , , , , , , , , ,4120,8521,3,5,1, ,4,120,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,2,4,2100, , , , , , , , , , , , , , ,2,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , ,2100, , , ,2100,2100,2100,1,246.71868020405
2023,11,03687,3,0006,1,1,202211036873000611,25,1,1,1,1,2, ,1,64,1,1,12,5,1959,1, , , , , , , , , , , , , , , ,7312,2392,2, ,3,2,1,1,0,9,8,8,8,9,9,51, ,51,1, ,2, ,2,2, , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,950, , ,950,950,950,1,77.4132912409721
2023,11,03687,3,0006,1,1,202211036873000621,25,1,2,2,1,2, ,2,60,2,2,13,10,1963,1, , , , , , , , , , , , , , , ,5213,4782,3,5,2,2,1,2,5,8,8,8,9,9,9,56, ,56,1, ,2, ,2,2,2,175, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,5,1, , , , , ,758, , , ,758,758,758,1,77.8126374986205
2023,11,03687,3,0006,1,1,202211036873000622,25,1,3,3,1,2, ,1,39,3,3,22,10,1984,1, , , , , , , , , , , , , , , ,4222,8220,3,5,1, ,5,9998,8,8,8,8,8,8,0,48,5,53,1, ,2, ,2,2,4,1025, , , , , ,120, , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1, , , , ,55,1025, , ,120,1145,1025,1200,1,96.8098719422129
2023,11,0330901,2,0067,1,1,20230803309012006711,25,1,1,1,1,2, ,2,61,1,1,14,10,1962,1, , , , , , , , , , , , , , , ,2341,8521,3,2, , ,5,9998,0,6,6,6,6,6,0,30,12,42,1, ,2, ,2,2,4,2000, , , , , ,240,80, , , , , , , ,2,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,1,1, , , ,80,100,2000, , ,240,2320,2000,2420,1,168.788382632597
2023,11,0330901,2,0067,1,1,20230803309012006712,25,1,2,3,1,2, ,2,19,2,2,8,9,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,1,3, , ,1,6,2, ,2, ,2, ,2, ,2, ,1,2,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1,225.672239869151
2023,11,0330901,2,0067,1,1,20230803309012006713,25,1,3,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,11,0330901,2,0067,1,1,20230803309012006714,25,1,4,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, 
2023,11,03687,3,0115,1,1,202211036873011511,25,1,1,1,1,2, ,1,66,1,1,15,7,1957,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,2,0,0,0,0,0,8,8,16, ,48,2,48,1,1,1,1,2,140, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,1, ,2,2,2,2,2,2,10,7,1, , , , , ,606, , , ,606,606,606,1,77.4132912409721
2023,11,03687,3,0115,1,1,202211036873011512,25,1,2,2,1,2, ,2,66,2,2,1,5,1957,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,3,2, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1,73.0517738261377
2023,11,03687,3,0115,1,1,202211036873011517,25,1,3,3,1,2, ,1,39,3,3,24,12,1983,1, , , , , , , , , , , , , , , ,9313,4100,3,5,3,2,1,4,0,0,0,0,8,8,8,24, ,48,2,48,1,1,1,1,2,210,30, , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,8,1,130, , , , ,909, , , ,1039,1039,1039,1,107.116499585527
